Date,Values,Blockchain
2023-08-18,32886174.4,Avalanche
2023-08-18,252799894.2,BSC
2023-08-18,983431.17,Base
2023-08-18,1280983655.0,Ethereum
2023-08-18,371301.74,Gnosis
2023-08-18,1541561.498,NEAR
2023-08-18,55724403.18,Optimism
2023-08-18,2309264.544,Osmosis
2023-08-18,100201802.1,Polygon
2023-08-17,524243125.5,Arbitrum
2023-08-17,49054351.55,Avalanche
2023-08-17,460352727.2,BSC
2023-08-17,1158728.87,Base
2023-08-17,1807574928.0,Ethereum
2023-08-17,627192.86,Gnosis
2023-08-17,1169680.103,NEAR
2023-08-17,23047132.68,Optimism
2023-08-17,6939403.727,Osmosis
2023-08-17,157142669.4,Polygon
2023-08-16,198000658.5,Arbitrum
2023-08-16,23087872.31,Avalanche
2023-08-16,154208171.5,BSC
2023-08-16,1747394.57,Base
2023-08-16,720224306.1,Ethereum
2023-08-16,318545.9,Gnosis
2023-08-16,938882.2412,NEAR
2023-08-16,30166939.43,Optimism
2023-08-16,1471648.665,Osmosis
2023-08-16,64096758.96,Polygon
2023-08-15,133286775.1,Arbitrum
2023-08-15,20907766.71,Avalanche
2023-08-15,131570467.4,BSC
2023-08-15,477129.05,Base
2023-08-15,655525337.0,Ethereum
2023-08-15,379033.0,Gnosis
2023-08-15,305034.0821,NEAR
2023-08-15,11077572.28,Optimism
2023-08-15,1253199.543,Osmosis
2023-08-15,55532325.39,Polygon
2023-08-14,107862934.1,Arbitrum
2023-08-14,22020376.33,Avalanche
2023-08-14,102511480.3,BSC
2023-08-14,385700.02,Base
2023-08-14,639720502.1,Ethereum
2023-08-14,151050.93,Gnosis
2023-08-14,137558.3537,NEAR
2023-08-14,8412705.88,Optimism
2023-08-14,731327.5813,Osmosis
2023-08-14,43098071.16,Polygon
2023-08-13,90795410.75,Arbitrum
2023-08-13,15067410.82,Avalanche
2023-08-13,70872355.98,BSC
2023-08-13,1114173.13,Base
2023-08-13,398273750.0,Ethereum
2023-08-13,53463.13,Gnosis
2023-08-13,78707.98661,NEAR
2023-08-13,14445442.94,Optimism
2023-08-13,828639.9931,Osmosis
2023-08-13,27440047.83,Polygon
2023-08-12,49757549.24,Arbitrum
2023-08-12,9700050.66,Avalanche
2023-08-12,71525702.76,BSC
2023-08-12,726104.63,Base
2023-08-12,300666543.8,Ethereum
2023-08-12,22718.93,Gnosis
2023-08-12,86178.84794,NEAR
2023-08-12,13830909.81,Optimism
2023-08-12,1138773.669,Osmosis
2023-08-12,22122735.32,Polygon
2023-08-11,100952949.0,Arbitrum
2023-08-11,16241043.03,Avalanche
2023-08-11,90304970.97,BSC
2023-08-11,2546422.24,Base
2023-08-11,512273875.0,Ethereum
2023-08-11,297280.07,Gnosis
2023-08-11,80314.72874,NEAR
2023-08-11,19293818.81,Optimism
2023-08-11,924153.5501,Osmosis
2023-08-11,32431493.9,Polygon
2023-08-10,139034520.8,Arbitrum
2023-08-10,19336548.14,Avalanche
2023-08-10,90351680.81,BSC
2023-08-10,1322440.39,Base
2023-08-10,527811269.1,Ethereum
2023-08-10,241139.22,Gnosis
2023-08-10,145091.2315,NEAR
2023-08-10,36982962.44,Optimism
2023-08-10,870970.3343,Osmosis
2023-08-10,51007920.15,Polygon
2023-08-09,183742088.5,Arbitrum
2023-08-09,23607554.96,Avalanche
2023-08-09,111111622.6,BSC
2023-08-09,172594.14,Base
2023-08-09,736220543.6,Ethereum
2023-08-09,153743.87,Gnosis
2023-08-09,226720.335,NEAR
2023-08-09,37507034.93,Optimism
2023-08-09,821067.6691,Osmosis
2023-08-09,55326764.41,Polygon
2023-08-08,192718834.9,Arbitrum
2023-08-08,30640395.08,Avalanche
2023-08-08,151952582.1,BSC
2023-08-08,195752.22,Base
2023-08-08,1007808884.0,Ethereum
2023-08-08,736586.59,Gnosis
2023-08-08,126893.7755,NEAR
2023-08-08,15099935.03,Optimism
2023-08-08,666137.6893,Osmosis
2023-08-08,70542590.74,Polygon
2023-08-07,173627127.9,Arbitrum
2023-08-07,30738348.65,Avalanche
2023-08-07,139088940.4,BSC
2023-08-07,34256.04,Base
2023-08-07,887541357.9,Ethereum
2023-08-07,588340.48,Gnosis
2023-08-07,746413.1294,NEAR
2023-08-07,15030819.07,Optimism
2023-08-07,614987.9658,Osmosis
2023-08-07,68471205.01,Polygon
2023-08-06,91827455.77,Arbitrum
2023-08-06,21233017.61,Avalanche
2023-08-06,76190927.11,BSC
2023-08-06,412146144.6,Ethereum
2023-08-06,405303.06,Gnosis
2023-08-06,171641.022,NEAR
2023-08-06,20331960.76,Optimism
2023-08-06,469255.1403,Osmosis
2023-08-06,31867177.63,Polygon
2023-08-05,83156351.64,Arbitrum
2023-08-05,15365442.61,Avalanche
2023-08-05,75645923.86,BSC
2023-08-05,312485744.3,Ethereum
2023-08-05,167515.17,Gnosis
2023-08-05,618868.6169,NEAR
2023-08-05,21404723.02,Optimism
2023-08-05,640973.5737,Osmosis
2023-08-05,32965469.56,Polygon
2023-08-04,195487763.4,Arbitrum
2023-08-04,26868242.68,Avalanche
2023-08-04,104634871.7,BSC
2023-08-04,615010569.6,Ethereum
2023-08-04,1407802.38,Gnosis
2023-08-04,301397.8752,NEAR
2023-08-04,19637588.28,Optimism
2023-08-04,783309.3231,Osmosis
2023-08-04,68780598.31,Polygon
2023-08-03,163864331.8,Arbitrum
2023-08-03,27082550.24,Avalanche
2023-08-03,121401063.7,BSC
2023-08-03,0.2,Base
2023-08-03,540749462.6,Ethereum
2023-08-03,208318.64,Gnosis
2023-08-03,317644.5982,NEAR
2023-08-03,16811177.82,Optimism
2023-08-03,1133398.658,Osmosis
2023-08-03,57886934.09,Polygon
2023-08-02,188997405.6,Arbitrum
2023-08-02,51088405.02,Avalanche
2023-08-02,159523160.1,BSC
2023-08-02,770659421.6,Ethereum
2023-08-02,231912.98,Gnosis
2023-08-02,252928.9775,NEAR
2023-08-02,18880012.33,Optimism
2023-08-02,679325.9824,Osmosis
2023-08-02,87432920.65,Polygon
2023-08-01,249381275.9,Arbitrum
2023-08-01,37540404.54,Avalanche
2023-08-01,191846542.8,BSC
2023-08-01,1196391829.0,Ethereum
2023-08-01,137074.51,Gnosis
2023-08-01,197501.3482,NEAR
2023-08-01,33275903.32,Optimism
2023-08-01,908911.9331,Osmosis
2023-08-01,78431058.12,Polygon
2023-07-31,180126690.0,Arbitrum
2023-07-31,37357333.56,Avalanche
2023-07-31,112731327.4,BSC
2023-07-31,0.05,Base
2023-07-31,1080098209.0,Ethereum
2023-07-31,193901.16,Gnosis
2023-07-31,235325.7475,NEAR
2023-07-31,25838708.02,Optimism
2023-07-31,980630.3123,Osmosis
2023-07-31,59968782.86,Polygon
2023-07-30,148619927.7,Arbitrum
2023-07-30,62262535.66,Avalanche
2023-07-30,89767842.31,BSC
2023-07-30,888409642.2,Ethereum
2023-07-30,69336.9,Gnosis
2023-07-30,110534.5361,NEAR
2023-07-30,56065627.63,Optimism
2023-07-30,465769.1871,Osmosis
2023-07-30,58405788.23,Polygon
2023-07-29,12544994.4,Arbitrum
2023-07-29,4648280.33,Avalanche
2023-07-29,61592710.87,BSC
2023-07-29,347674242.9,Ethereum
2023-07-29,54418.4,Gnosis
2023-07-29,96322.07899,NEAR
2023-07-29,4077635.76,Optimism
2023-07-29,366581.1505,Osmosis
2023-07-29,10370674.35,Polygon
2023-07-28,41690967.66,Arbitrum
2023-07-28,7472616.96,Avalanche
2023-07-28,89669585.17,BSC
2023-07-28,0.1,Base
2023-07-28,416302352.9,Ethereum
2023-07-28,64915.35,Gnosis
2023-07-28,124521.8328,NEAR
2023-07-28,7284675.41,Optimism
2023-07-28,661984.3398,Osmosis
2023-07-28,16271221.09,Polygon
2023-07-27,156097247.8,Arbitrum
2023-07-27,27629901.33,Avalanche
2023-07-27,94541350.45,BSC
2023-07-27,599793336.0,Ethereum
2023-07-27,147689.02,Gnosis
2023-07-27,144362.8205,NEAR
2023-07-27,22594226.02,Optimism
2023-07-27,587168.7453,Osmosis
2023-07-27,50796558.93,Polygon
2023-07-26,222957062.2,Arbitrum
2023-07-26,53991304.79,Avalanche
2023-07-26,118375580.1,BSC
2023-07-26,747765393.5,Ethereum
2023-07-26,91630.69,Gnosis
2023-07-26,183727.5536,NEAR
2023-07-26,28073362.81,Optimism
2023-07-26,785429.2943,Osmosis
2023-07-26,84087178.72,Polygon
2023-07-25,142373402.2,Arbitrum
2023-07-25,100555111.7,Avalanche
2023-07-25,96945065.1,BSC
2023-07-25,477901284.1,Ethereum
2023-07-25,58572.93,Gnosis
2023-07-25,236301.2516,NEAR
2023-07-25,22455604.22,Optimism
2023-07-25,752340.6731,Osmosis
2023-07-25,51949115.62,Polygon
2023-07-24,227398120.9,Arbitrum
2023-07-24,56588419.42,Avalanche
2023-07-24,132422019.0,BSC
2023-07-24,754119968.7,Ethereum
2023-07-24,119412.61,Gnosis
2023-07-24,176839.4265,NEAR
2023-07-24,45044110.94,Optimism
2023-07-24,1448087.707,Osmosis
2023-07-24,72147457.7,Polygon
2023-07-23,141756136.3,Arbitrum
2023-07-23,26552791.07,Avalanche
2023-07-23,78738200.69,BSC
2023-07-23,433953110.9,Ethereum
2023-07-23,240656.18,Gnosis
2023-07-23,77834.04802,NEAR
2023-07-23,23985947.08,Optimism
2023-07-23,692065.0718,Osmosis
2023-07-23,48507147.4,Polygon
2023-07-22,125456317.7,Arbitrum
2023-07-22,68234058.18,Avalanche
2023-07-22,82685662.33,BSC
2023-07-22,550583813.5,Ethereum
2023-07-22,110174.73,Gnosis
2023-07-22,112587.0237,NEAR
2023-07-22,19226684.38,Optimism
2023-07-22,851865.9183,Osmosis
2023-07-22,49465903.31,Polygon
2023-07-21,172667883.7,Arbitrum
