Date,Exchange,Values,Blockchain
2023-07-14,DODO,1871,Polygon
2023-07-14,Fraxswap,171,Polygon
2023-07-14,KyberSwap,1179,Polygon
2023-07-14,QuickSwap,17406,Polygon
2023-07-14,Sushiswap,10877,Polygon
2023-07-14,Uniswap,28136,Polygon
2023-07-14,WOOFi,2459,Polygon
2023-07-13,Balancer,1589,Arbitrum
2023-07-13,Camelot,3207,Arbitrum
2023-07-13,Curve,35,Arbitrum
2023-07-13,DODO,1302,Arbitrum
2023-07-13,Fraxswap,46,Arbitrum
2023-07-13,GMX,345,Arbitrum
2023-07-13,KyberSwap,1421,Arbitrum
2023-07-13,Sushiswap,5373,Arbitrum
2023-07-13,Trader Joe,4187,Arbitrum
2023-07-13,Uniswap,21640,Arbitrum
2023-07-13,WOOFi,5024,Arbitrum
2023-07-13,Zyberswap,961,Arbitrum
2023-07-13,Curve,356,Avalanche
2023-07-13,Fraxswap,53,Avalanche
2023-07-13,GMX,269,Avalanche
2023-07-13,Hashflow,140,Avalanche
2023-07-13,KyberSwap,464,Avalanche
2023-07-13,Pangolin,2475,Avalanche
2023-07-13,Platypus,569,Avalanche
2023-07-13,Sushiswap,1505,Avalanche
2023-07-13,Trader Joe,16519,Avalanche
2023-07-13,Uniswap,222,Avalanche
2023-07-13,WOOFi,4458,Avalanche
2023-07-13,Balancer,465,Ethereum
2023-07-13,Curve,692,Ethereum
2023-07-13,DODO,52,Ethereum
2023-07-13,Fraxswap,56,Ethereum
2023-07-13,Hashflow,67,Ethereum
2023-07-13,KyberSwap,27,Ethereum
2023-07-13,PancakeSwap,412,Ethereum
2023-07-13,ShibaSwap,515,Ethereum
2023-07-13,Sushiswap,2104,Ethereum
2023-07-13,Synthetix,7,Ethereum
2023-07-13,Uniswap,54098,Ethereum
2023-07-13,Beethoven X,1771,Optimism
2023-07-13,Curve,1083,Optimism
2023-07-13,Fraxswap,31,Optimism
2023-07-13,KyberSwap,86,Optimism
2023-07-13,Sushiswap,1581,Optimism
2023-07-13,Synthetix,66,Optimism
2023-07-13,Uniswap,17175,Optimism
2023-07-13,Velodrome,5884,Optimism
2023-07-13,WOOFi,2494,Optimism
2023-07-13,Balancer,2006,Polygon
2023-07-13,Curve,423,Polygon
2023-07-13,DODO,1607,Polygon
2023-07-13,Fraxswap,127,Polygon
2023-07-13,KyberSwap,889,Polygon
2023-07-13,QuickSwap,16417,Polygon
2023-07-13,Sushiswap,9683,Polygon
2023-07-13,Uniswap,28078,Polygon
2023-07-13,WOOFi,2500,Polygon
2023-07-12,Balancer,1557,Arbitrum
2023-07-12,Camelot,2840,Arbitrum
2023-07-12,Curve,725,Arbitrum
2023-07-12,DODO,1321,Arbitrum
2023-07-12,Fraxswap,23,Arbitrum
2023-07-12,GMX,214,Arbitrum
2023-07-12,KyberSwap,981,Arbitrum
2023-07-12,Sushiswap,3995,Arbitrum
2023-07-12,Trader Joe,3915,Arbitrum
2023-07-12,Uniswap,20430,Arbitrum
2023-07-12,WOOFi,5172,Arbitrum
2023-07-12,Zyberswap,729,Arbitrum
2023-07-12,Curve,355,Avalanche
2023-07-12,Fraxswap,30,Avalanche
2023-07-12,GMX,145,Avalanche
2023-07-12,Hashflow,141,Avalanche
2023-07-12,KyberSwap,556,Avalanche
2023-07-12,Pangolin,2618,Avalanche
2023-07-12,Platypus,200,Avalanche
2023-07-12,Sushiswap,1778,Avalanche
2023-07-12,Trader Joe,15813,Avalanche
2023-07-12,Uniswap,55,Avalanche
2023-07-12,WOOFi,4444,Avalanche
2023-07-12,Balancer,846,Ethereum
2023-07-12,Curve,827,Ethereum
2023-07-12,DODO,41,Ethereum
2023-07-12,Fraxswap,32,Ethereum
2023-07-12,Hashflow,72,Ethereum
2023-07-12,KyberSwap,20,Ethereum
2023-07-12,PancakeSwap,409,Ethereum
2023-07-12,ShibaSwap,494,Ethereum
2023-07-12,Sushiswap,1625,Ethereum
2023-07-12,Synthetix,6,Ethereum
2023-07-12,Uniswap,54477,Ethereum
2023-07-12,Beethoven X,1774,Optimism
2023-07-12,Curve,1143,Optimism
2023-07-12,Fraxswap,19,Optimism
2023-07-12,KyberSwap,82,Optimism
2023-07-12,Sushiswap,1625,Optimism
2023-07-12,Synthetix,35,Optimism
2023-07-12,Uniswap,13569,Optimism
2023-07-12,Velodrome,4372,Optimism
2023-07-12,WOOFi,3034,Optimism
2023-07-12,Balancer,1441,Polygon
2023-07-12,Curve,378,Polygon
2023-07-12,DODO,1508,Polygon
2023-07-12,Fraxswap,109,Polygon
2023-07-12,KyberSwap,497,Polygon
2023-07-12,QuickSwap,16211,Polygon
2023-07-12,Sushiswap,9340,Polygon
2023-07-12,Uniswap,25939,Polygon
2023-07-12,WOOFi,3043,Polygon
2023-07-11,Balancer,1779,Arbitrum
2023-07-11,Camelot,3191,Arbitrum
2023-07-11,Curve,928,Arbitrum
2023-07-11,DODO,1269,Arbitrum
2023-07-11,Fraxswap,16,Arbitrum
2023-07-11,GMX,251,Arbitrum
2023-07-11,KyberSwap,797,Arbitrum
2023-07-11,Sushiswap,5190,Arbitrum
2023-07-11,Trader Joe,4709,Arbitrum
2023-07-11,Uniswap,21206,Arbitrum
2023-07-11,WOOFi,5710,Arbitrum
2023-07-11,Zyberswap,625,Arbitrum
2023-07-11,Curve,370,Avalanche
2023-07-11,Fraxswap,40,Avalanche
2023-07-11,GMX,121,Avalanche
2023-07-11,Hashflow,133,Avalanche
2023-07-11,KyberSwap,1221,Avalanche
2023-07-11,Pangolin,2837,Avalanche
2023-07-11,Platypus,595,Avalanche
2023-07-11,Sushiswap,1895,Avalanche
2023-07-11,Trader Joe,16433,Avalanche
2023-07-11,Uniswap,3,Avalanche
2023-07-11,WOOFi,4288,Avalanche
2023-07-11,Balancer,368,Ethereum
2023-07-11,Curve,597,Ethereum
2023-07-11,DODO,46,Ethereum
2023-07-11,Fraxswap,36,Ethereum
2023-07-11,Hashflow,66,Ethereum
2023-07-11,KyberSwap,22,Ethereum
2023-07-11,PancakeSwap,354,Ethereum
2023-07-11,ShibaSwap,490,Ethereum
2023-07-11,Sushiswap,1890,Ethereum
2023-07-11,Synthetix,5,Ethereum
2023-07-11,Uniswap,52062,Ethereum
2023-07-11,Beethoven X,1813,Optimism
2023-07-11,Curve,1183,Optimism
2023-07-11,Fraxswap,14,Optimism
2023-07-11,KyberSwap,38,Optimism
2023-07-11,Sushiswap,1783,Optimism
2023-07-11,Synthetix,9,Optimism
2023-07-11,Uniswap,13766,Optimism
2023-07-11,Velodrome,4626,Optimism
2023-07-11,WOOFi,3073,Optimism
2023-07-11,Balancer,1471,Polygon
2023-07-11,Curve,423,Polygon
2023-07-11,DODO,1614,Polygon
2023-07-11,Fraxswap,119,Polygon
2023-07-11,KyberSwap,518,Polygon
2023-07-11,QuickSwap,16642,Polygon
2023-07-11,Sushiswap,10317,Polygon
2023-07-11,Uniswap,24753,Polygon
2023-07-11,WOOFi,2914,Polygon
2023-07-10,Balancer,1760,Arbitrum
2023-07-10,Camelot,2839,Arbitrum
2023-07-10,Curve,1133,Arbitrum
2023-07-10,DODO,1324,Arbitrum
2023-07-10,Fraxswap,35,Arbitrum
2023-07-10,GMX,220,Arbitrum
2023-07-10,KyberSwap,911,Arbitrum
2023-07-10,Sushiswap,5122,Arbitrum
2023-07-10,Trader Joe,4722,Arbitrum
2023-07-10,Uniswap,20828,Arbitrum
2023-07-10,WOOFi,5218,Arbitrum
2023-07-10,Zyberswap,732,Arbitrum
2023-07-10,Curve,409,Avalanche
2023-07-10,Fraxswap,59,Avalanche
2023-07-10,GMX,202,Avalanche
2023-07-10,Hashflow,113,Avalanche
2023-07-10,KyberSwap,545,Avalanche
2023-07-10,Pangolin,2654,Avalanche
2023-07-10,Platypus,797,Avalanche
2023-07-10,Sushiswap,1680,Avalanche
2023-07-10,Trader Joe,16531,Avalanche
2023-07-10,Uniswap,5,Avalanche
2023-07-10,WOOFi,4095,Avalanche
2023-07-10,Balancer,395,Ethereum
2023-07-10,Curve,599,Ethereum
2023-07-10,DODO,62,Ethereum
2023-07-10,Fraxswap,41,Ethereum
2023-07-10,Hashflow,61,Ethereum
2023-07-10,KyberSwap,35,Ethereum
2023-07-10,PancakeSwap,412,Ethereum
2023-07-10,ShibaSwap,654,Ethereum
2023-07-10,Sushiswap,1928,Ethereum
2023-07-10,Synthetix,3,Ethereum
2023-07-10,Uniswap,53097,Ethereum
2023-07-10,Beethoven X,1573,Optimism
2023-07-10,Curve,1422,Optimism
2023-07-10,DODO,1,Optimism
2023-07-10,Fraxswap,20,Optimism
2023-07-10,KyberSwap,44,Optimism
2023-07-10,Sushiswap,1761,Optimism
2023-07-10,Synthetix,10,Optimism
2023-07-10,Uniswap,13892,Optimism
2023-07-10,Velodrome,4456,Optimism
2023-07-10,WOOFi,3140,Optimism
2023-07-10,Balancer,1700,Polygon
2023-07-10,Curve,459,Polygon
2023-07-10,DODO,1711,Polygon
2023-07-10,Fraxswap,165,Polygon
2023-07-10,KyberSwap,582,Polygon
2023-07-10,QuickSwap,17183,Polygon
2023-07-10,Sushiswap,10275,Polygon
2023-07-10,Uniswap,26682,Polygon
2023-07-10,WOOFi,2678,Polygon
2023-07-09,Balancer,1816,Arbitrum
2023-07-09,Camelot,2900,Arbitrum
2023-07-09,Curve,1414,Arbitrum
2023-07-09,DODO,1168,Arbitrum
2023-07-09,Fraxswap,24,Arbitrum
2023-07-09,GMX,226,Arbitrum
2023-07-09,KyberSwap,774,Arbitrum
2023-07-09,Sushiswap,5797,Arbitrum
2023-07-09,Trader Joe,4894,Arbitrum
2023-07-09,Uniswap,18345,Arbitrum
2023-07-09,WOOFi,5432,Arbitrum
2023-07-09,Zyberswap,531,Arbitrum
2023-07-09,Curve,332,Avalanche
2023-07-09,Fraxswap,42,Avalanche
2023-07-09,GMX,150,Avalanche
2023-07-09,Hashflow,179,Avalanche
2023-07-09,KyberSwap,446,Avalanche
2023-07-09,Pangolin,2863,Avalanche
2023-07-09,Platypus,740,Avalanche
2023-07-09,Sushiswap,1147,Avalanche
2023-07-09,Trader Joe,14898,Avalanche
2023-07-09,Uniswap,8,Avalanche
2023-07-09,WOOFi,4439,Avalanche
2023-07-09,Balancer,315,Ethereum
2023-07-09,Curve,461,Ethereum
2023-07-09,DODO,47,Ethereum
2023-07-09,Fraxswap,33,Ethereum
2023-07-09,Hashflow,46,Ethereum
2023-07-09,KyberSwap,21,Ethereum
2023-07-09,PancakeSwap,305,Ethereum
2023-07-09,ShibaSwap,873,Ethereum
2023-07-09,Sushiswap,1716,Ethereum
2023-07-09,Synthetix,2,Ethereum
2023-07-09,Uniswap,49049,Ethereum
2023-07-09,Beethoven X,1293,Optimism
2023-07-09,Curve,1378,Optimism
2023-07-09,Fraxswap,11,Optimism
2023-07-09,KyberSwap,70,Optimism
2023-07-09,Sushiswap,1687,Optimism
2023-07-09,Synthetix,16,Optimism
2023-07-09,Uniswap,15643,Optimism
2023-07-09,Velodrome,4477,Optimism
2023-07-09,WOOFi,3178,Optimism
2023-07-09,Balancer,1363,Polygon
2023-07-09,Curve,375,Polygon
2023-07-09,DODO,1844,Polygon
2023-07-09,Fraxswap,144,Polygon
2023-07-09,KyberSwap,421,Polygon
2023-07-09,QuickSwap,15160,Polygon
2023-07-09,Sushiswap,8271,Polygon
2023-07-09,Uniswap,23890,Polygon
2023-07-09,WOOFi,2765,Polygon
2023-07-08,Balancer,1501,Arbitrum
2023-07-08,Camelot,3025,Arbitrum
2023-07-08,Curve,581,Arbitrum
2023-07-08,DODO,1163,Arbitrum
2023-07-08,Fraxswap,31,Arbitrum
2023-07-08,GMX,199,Arbitrum
2023-07-08,KyberSwap,779,Arbitrum
2023-07-08,Sushiswap,5680,Arbitrum
2023-07-08,Trader Joe,4491,Arbitrum
2023-07-08,Uniswap,19640,Arbitrum
2023-07-08,WOOFi,5467,Arbitrum
2023-07-08,Zyberswap,607,Arbitrum
2023-07-08,Curve,354,Avalanche
2023-07-08,Fraxswap,51,Avalanche
2023-07-08,GMX,269,Avalanche
2023-07-08,Hashflow,131,Avalanche
2023-07-08,KyberSwap,497,Avalanche
2023-07-08,Pangolin,2588,Avalanche
2023-07-08,Platypus,790,Avalanche
2023-07-08,Sushiswap,1264,Avalanche
2023-07-08,Trader Joe,15612,Avalanche
2023-07-08,Uniswap,11,Avalanche
2023-07-08,WOOFi,4135,Avalanche
2023-07-08,Balancer,309,Ethereum
2023-07-08,Curve,478,Ethereum
2023-07-08,DODO,54,Ethereum
2023-07-08,Fraxswap,30,Ethereum
2023-07-08,Hashflow,41,Ethereum
2023-07-08,KyberSwap,28,Ethereum
2023-07-08,PancakeSwap,354,Ethereum
2023-07-08,ShibaSwap,1017,Ethereum
2023-07-08,Sushiswap,1598,Ethereum
2023-07-08,Synthetix,1,Ethereum
2023-07-08,Uniswap,52902,Ethereum
2023-07-08,Beethoven X,1295,Optimism
2023-07-08,Curve,1237,Optimism
2023-07-08,Fraxswap,15,Optimism
2023-07-08,KyberSwap,49,Optimism
2023-07-08,Sushiswap,1469,Optimism
2023-07-08,Synthetix,16,Optimism
2023-07-08,Uniswap,13472,Optimism
2023-07-08,Velodrome,4390,Optimism
2023-07-08,WOOFi,3039,Optimism
2023-07-08,Balancer,1428,Polygon
2023-07-08,Curve,321,Polygon
2023-07-08,DODO,1677,Polygon
2023-07-08,Fraxswap,130,Polygon
2023-07-08,KyberSwap,382,Polygon
2023-07-08,QuickSwap,15147,Polygon
2023-07-08,Sushiswap,8182,Polygon
2023-07-08,Uniswap,21749,Polygon
2023-07-08,WOOFi,2801,Polygon
2023-07-07,Balancer,1870,Arbitrum
2023-07-07,Camelot,2977,Arbitrum
2023-07-07,Curve,476,Arbitrum
2023-07-07,DODO,957,Arbitrum
2023-07-07,Fraxswap,68,Arbitrum
2023-07-07,GMX,217,Arbitrum
2023-07-07,KyberSwap,951,Arbitrum
2023-07-07,Sushiswap,4302,Arbitrum
2023-07-07,Trader Joe,4405,Arbitrum
2023-07-07,Uniswap,19472,Arbitrum
2023-07-07,WOOFi,5671,Arbitrum
2023-07-07,Zyberswap,713,Arbitrum
2023-07-07,Curve,377,Avalanche
2023-07-07,Fraxswap,59,Avalanche
2023-07-07,GMX,209,Avalanche
2023-07-07,Hashflow,124,Avalanche
2023-07-07,KyberSwap,407,Avalanche
2023-07-07,Pangolin,3422,Avalanche
2023-07-07,Platypus,703,Avalanche
2023-07-07,Sushiswap,1181,Avalanche
2023-07-07,Trader Joe,15101,Avalanche
2023-07-07,Uniswap,5,Avalanche
2023-07-07,WOOFi,3584,Avalanche
2023-07-07,Balancer,265,Ethereum
2023-07-07,Curve,540,Ethereum
2023-07-07,DODO,39,Ethereum
2023-07-07,Fraxswap,40,Ethereum
2023-07-07,Hashflow,55,Ethereum
2023-07-07,KyberSwap,41,Ethereum
2023-07-07,PancakeSwap,295,Ethereum
2023-07-07,ShibaSwap,713,Ethereum
2023-07-07,Sushiswap,1725,Ethereum
2023-07-07,Synthetix,3,Ethereum
2023-07-07,Uniswap,56497,Ethereum
2023-07-07,Beethoven X,1157,Optimism
2023-07-07,Curve,1211,Optimism
2023-07-07,Fraxswap,29,Optimism
2023-07-07,KyberSwap,72,Optimism
2023-07-07,Sushiswap,980,Optimism
2023-07-07,Synthetix,22,Optimism
2023-07-07,Uniswap,11209,Optimism
2023-07-07,Velodrome,4925,Optimism
2023-07-07,WOOFi,2391,Optimism
2023-07-07,Balancer,1676,Polygon
2023-07-07,Curve,467,Polygon
2023-07-07,DODO,1796,Polygon
2023-07-07,Fraxswap,133,Polygon
2023-07-07,KyberSwap,494,Polygon
2023-07-07,QuickSwap,15544,Polygon
2023-07-07,Sushiswap,7728,Polygon
2023-07-07,Uniswap,23641,Polygon
2023-07-07,WOOFi,2426,Polygon
2023-07-06,Balancer,2529,Arbitrum
2023-07-06,Camelot,3056,Arbitrum
2023-07-06,Curve,548,Arbitrum
2023-07-06,DODO,1007,Arbitrum
2023-07-06,Fraxswap,76,Arbitrum
2023-07-06,GMX,343,Arbitrum
2023-07-06,KyberSwap,966,Arbitrum
2023-07-06,Sushiswap,3864,Arbitrum
2023-07-06,Trader Joe,4034,Arbitrum
2023-07-06,Uniswap,17238,Arbitrum
2023-07-06,WOOFi,5288,Arbitrum
2023-07-06,Zyberswap,673,Arbitrum
2023-07-06,Curve,312,Avalanche
2023-07-06,Fraxswap,57,Avalanche
2023-07-06,GMX,247,Avalanche
2023-07-06,Hashflow,207,Avalanche
2023-07-06,KyberSwap,467,Avalanche
2023-07-06,Pangolin,2469,Avalanche
2023-07-06,Platypus,830,Avalanche
2023-07-06,Sushiswap,1402,Avalanche
2023-07-06,Trader Joe,14501,Avalanche
2023-07-06,Uniswap,15,Avalanche
2023-07-06,WOOFi,4027,Avalanche
2023-07-06,Balancer,278,Ethereum
2023-07-06,Curve,569,Ethereum
2023-07-06,DODO,46,Ethereum
2023-07-06,Fraxswap,60,Ethereum
2023-07-06,Hashflow,74,Ethereum
2023-07-06,KyberSwap,34,Ethereum
2023-07-06,PancakeSwap,401,Ethereum
2023-07-06,ShibaSwap,566,Ethereum
2023-07-06,Sushiswap,1723,Ethereum
2023-07-06,Synthetix,1,Ethereum
2023-07-06,Uniswap,51754,Ethereum
2023-07-06,Beethoven X,1353,Optimism
2023-07-06,Curve,1607,Optimism
2023-07-06,Fraxswap,36,Optimism
2023-07-06,KyberSwap,103,Optimism
2023-07-06,Sushiswap,1105,Optimism
2023-07-06,Synthetix,95,Optimism
2023-07-06,Uniswap,13813,Optimism
2023-07-06,Velodrome,4610,Optimism
2023-07-06,WOOFi,2261,Optimism
2023-07-06,Balancer,1769,Polygon
2023-07-06,Curve,451,Polygon
2023-07-06,DODO,1910,Polygon
2023-07-06,Fraxswap,179,Polygon
2023-07-06,KyberSwap,712,Polygon
2023-07-06,QuickSwap,16340,Polygon
2023-07-06,Sushiswap,8327,Polygon
2023-07-06,Uniswap,24941,Polygon
2023-07-06,WOOFi,2413,Polygon
2023-07-05,Balancer,2041,Arbitrum
2023-07-05,Camelot,2663,Arbitrum
2023-07-05,Curve,519,Arbitrum
2023-07-05,DODO,907,Arbitrum
2023-07-05,Fraxswap,23,Arbitrum
2023-07-05,GMX,216,Arbitrum
2023-07-05,KyberSwap,776,Arbitrum
2023-07-05,Sushiswap,3105,Arbitrum
2023-07-05,Trader Joe,3858,Arbitrum
2023-07-05,Uniswap,17103,Arbitrum
2023-07-05,WOOFi,4360,Arbitrum
2023-07-05,Zyberswap,673,Arbitrum
2023-07-05,Curve,352,Avalanche
2023-07-05,Fraxswap,64,Avalanche
2023-07-05,GMX,253,Avalanche
2023-07-05,Hashflow,138,Avalanche
2023-07-05,KyberSwap,457,Avalanche
2023-07-05,Pangolin,2511,Avalanche
2023-07-05,Platypus,862,Avalanche
2023-07-05,Sushiswap,1352,Avalanche
2023-07-05,Trader Joe,13587,Avalanche
2023-07-05,Uniswap,9,Avalanche
2023-07-05,WOOFi,3827,Avalanche
2023-07-05,Balancer,209,Ethereum
2023-07-05,Curve,399,Ethereum
2023-07-05,DODO,30,Ethereum
2023-07-05,Fraxswap,38,Ethereum
2023-07-05,Hashflow,65,Ethereum
2023-07-05,KyberSwap,15,Ethereum
2023-07-05,PancakeSwap,212,Ethereum
2023-07-05,ShibaSwap,324,Ethereum
2023-07-05,Sushiswap,1404,Ethereum
2023-07-05,Synthetix,2,Ethereum
2023-07-05,Uniswap,39564,Ethereum
2023-07-05,Beethoven X,1253,Optimism
2023-07-05,Curve,985,Optimism
2023-07-05,Fraxswap,13,Optimism
2023-07-05,KyberSwap,51,Optimism
2023-07-05,Sushiswap,953,Optimism
2023-07-05,Synthetix,7,Optimism
2023-07-05,Uniswap,13256,Optimism
2023-07-05,Velodrome,3776,Optimism
2023-07-05,WOOFi,2117,Optimism
2023-07-05,Balancer,1644,Polygon
2023-07-05,Curve,270,Polygon
2023-07-05,DODO,2021,Polygon
2023-07-05,Fraxswap,130,Polygon
2023-07-05,KyberSwap,537,Polygon
2023-07-05,QuickSwap,15329,Polygon
2023-07-05,Sushiswap,6859,Polygon
2023-07-05,Uniswap,21682,Polygon
2023-07-05,WOOFi,2234,Polygon
2023-07-04,Balancer,1601,Arbitrum
2023-07-04,Camelot,2568,Arbitrum
2023-07-04,Curve,966,Arbitrum
2023-07-04,DODO,1124,Arbitrum
2023-07-04,Fraxswap,26,Arbitrum
2023-07-04,GMX,289,Arbitrum
2023-07-04,KyberSwap,685,Arbitrum
2023-07-04,Sushiswap,4184,Arbitrum
2023-07-04,Trader Joe,4465,Arbitrum
2023-07-04,Uniswap,22669,Arbitrum
2023-07-04,WOOFi,6056,Arbitrum
2023-07-04,Zyberswap,575,Arbitrum
2023-07-04,Curve,371,Avalanche
2023-07-04,Fraxswap,29,Avalanche
2023-07-04,GMX,137,Avalanche
2023-07-04,Hashflow,187,Avalanche
2023-07-04,KyberSwap,414,Avalanche
2023-07-04,Pangolin,2669,Avalanche
2023-07-04,Platypus,741,Avalanche
2023-07-04,Sushiswap,1107,Avalanche
2023-07-04,Trader Joe,15509,Avalanche
2023-07-04,Uniswap,1,Avalanche
2023-07-04,WOOFi,4336,Avalanche
2023-07-04,Balancer,323,Ethereum
2023-07-04,Curve,560,Ethereum
2023-07-04,DODO,57,Ethereum
2023-07-04,Fraxswap,46,Ethereum
2023-07-04,Hashflow,65,Ethereum
2023-07-04,KyberSwap,34,Ethereum
2023-07-04,PancakeSwap,392,Ethereum
2023-07-04,ShibaSwap,426,Ethereum
2023-07-04,Sushiswap,2623,Ethereum
2023-07-04,Synthetix,1,Ethereum
2023-07-04,Uniswap,45070,Ethereum
2023-07-04,Beethoven X,2062,Optimism
2023-07-04,Curve,1328,Optimism
2023-07-04,Fraxswap,8,Optimism
2023-07-04,KyberSwap,184,Optimism
2023-07-04,Sushiswap,1384,Optimism
2023-07-04,Synthetix,7,Optimism
2023-07-04,Uniswap,17786,Optimism
2023-07-04,Velodrome,4791,Optimism
2023-07-04,WOOFi,3122,Optimism
2023-07-04,Balancer,1510,Polygon
2023-07-04,Curve,368,Polygon
2023-07-04,DODO,1850,Polygon
2023-07-04,Fraxswap,108,Polygon
2023-07-04,KyberSwap,526,Polygon
2023-07-04,QuickSwap,16076,Polygon
2023-07-04,Sushiswap,7281,Polygon
2023-07-04,Uniswap,21854,Polygon
2023-07-04,WOOFi,3047,Polygon
2023-07-03,Balancer,1522,Arbitrum
2023-07-03,Camelot,3585,Arbitrum
2023-07-03,Curve,1374,Arbitrum
2023-07-03,DODO,1161,Arbitrum
2023-07-03,Fraxswap,39,Arbitrum
2023-07-03,GMX,482,Arbitrum
2023-07-03,KyberSwap,1122,Arbitrum
2023-07-03,Sushiswap,4742,Arbitrum
2023-07-03,Trader Joe,4972,Arbitrum
2023-07-03,Uniswap,27296,Arbitrum
2023-07-03,WOOFi,6882,Arbitrum
2023-07-03,Zyberswap,853,Arbitrum
2023-07-03,Curve,375,Avalanche
2023-07-03,Fraxswap,26,Avalanche
2023-07-03,GMX,204,Avalanche
2023-07-03,Hashflow,272,Avalanche
2023-07-03,KyberSwap,445,Avalanche
2023-07-03,Pangolin,3275,Avalanche
2023-07-03,Platypus,687,Avalanche
2023-07-03,Sushiswap,1338,Avalanche
2023-07-03,Trader Joe,18121,Avalanche
2023-07-03,Uniswap,8,Avalanche
2023-07-03,WOOFi,4328,Avalanche
2023-07-03,Balancer,507,Ethereum
2023-07-03,Curve,643,Ethereum
2023-07-03,DODO,83,Ethereum
2023-07-03,Fraxswap,62,Ethereum
2023-07-03,Hashflow,113,Ethereum
2023-07-03,KyberSwap,34,Ethereum
2023-07-03,PancakeSwap,634,Ethereum
2023-07-03,ShibaSwap,513,Ethereum
2023-07-03,Sushiswap,2563,Ethereum
2023-07-03,Synthetix,3,Ethereum
2023-07-03,Uniswap,50768,Ethereum
2023-07-03,Beethoven X,2366,Optimism
2023-07-03,Curve,1018,Optimism
2023-07-03,Fraxswap,20,Optimism
2023-07-03,KyberSwap,85,Optimism
2023-07-03,Sushiswap,1428,Optimism
2023-07-03,Synthetix,12,Optimism
2023-07-03,Uniswap,21061,Optimism
2023-07-03,Velodrome,5033,Optimism
2023-07-03,WOOFi,2905,Optimism
2023-07-03,Balancer,1811,Polygon
2023-07-03,Curve,502,Polygon
2023-07-03,DODO,1861,Polygon
2023-07-03,Fraxswap,125,Polygon
2023-07-03,KyberSwap,555,Polygon
2023-07-03,QuickSwap,17715,Polygon
2023-07-03,Sushiswap,8183,Polygon
2023-07-03,Uniswap,28335,Polygon
2023-07-03,WOOFi,2652,Polygon
2023-07-02,Balancer,1048,Arbitrum
2023-07-02,Camelot,2309,Arbitrum
2023-07-02,Curve,722,Arbitrum
2023-07-02,DODO,1095,Arbitrum
2023-07-02,Fraxswap,26,Arbitrum
2023-07-02,GMX,224,Arbitrum
2023-07-02,KyberSwap,716,Arbitrum
2023-07-02,Sushiswap,3566,Arbitrum
2023-07-02,Trader Joe,4754,Arbitrum
2023-07-02,Uniswap,21241,Arbitrum
2023-07-02,WOOFi,6329,Arbitrum
2023-07-02,Zyberswap,558,Arbitrum
2023-07-02,Curve,404,Avalanche
2023-07-02,Fraxswap,19,Avalanche
2023-07-02,GMX,152,Avalanche
2023-07-02,Hashflow,172,Avalanche
2023-07-02,KyberSwap,387,Avalanche
2023-07-02,Pangolin,2852,Avalanche
2023-07-02,Platypus,633,Avalanche
2023-07-02,Sushiswap,1091,Avalanche
2023-07-02,Trader Joe,15919,Avalanche
2023-07-02,Uniswap,4,Avalanche
2023-07-02,WOOFi,4629,Avalanche
2023-07-02,Balancer,346,Ethereum
2023-07-02,Curve,501,Ethereum
2023-07-02,DODO,48,Ethereum
2023-07-02,Fraxswap,39,Ethereum
2023-07-02,Hashflow,83,Ethereum
2023-07-02,KyberSwap,26,Ethereum
2023-07-02,PancakeSwap,399,Ethereum
2023-07-02,ShibaSwap,421,Ethereum
2023-07-02,Sushiswap,2112,Ethereum
2023-07-02,Synthetix,2,Ethereum
2023-07-02,Uniswap,43610,Ethereum
2023-07-02,Beethoven X,1708,Optimism
2023-07-02,Curve,922,Optimism
2023-07-02,DODO,1,Optimism
2023-07-02,Fraxswap,13,Optimism
2023-07-02,KyberSwap,82,Optimism
2023-07-02,Sushiswap,1300,Optimism
2023-07-02,Synthetix,13,Optimism
2023-07-02,Uniswap,18335,Optimism
2023-07-02,Velodrome,4538,Optimism
2023-07-02,WOOFi,2714,Optimism
2023-07-02,Balancer,1543,Polygon
2023-07-02,Curve,335,Polygon
2023-07-02,DODO,1425,Polygon
2023-07-02,Fraxswap,90,Polygon
2023-07-02,KyberSwap,444,Polygon
2023-07-02,QuickSwap,19556,Polygon
2023-07-02,Sushiswap,10232,Polygon
2023-07-02,Uniswap,22618,Polygon
2023-07-02,WOOFi,2697,Polygon
2023-07-01,Balancer,795,Arbitrum
2023-07-01,Camelot,2287,Arbitrum
2023-07-01,Curve,421,Arbitrum
2023-07-01,DODO,972,Arbitrum
2023-07-01,Fraxswap,21,Arbitrum
2023-07-01,GMX,269,Arbitrum
2023-07-01,KyberSwap,831,Arbitrum
2023-07-01,Sushiswap,3733,Arbitrum
2023-07-01,Trader Joe,4731,Arbitrum
2023-07-01,Uniswap,21005,Arbitrum
2023-07-01,WOOFi,5881,Arbitrum
2023-07-01,Zyberswap,616,Arbitrum
2023-07-01,Curve,284,Avalanche
2023-07-01,Fraxswap,15,Avalanche
2023-07-01,GMX,114,Avalanche
2023-07-01,Hashflow,156,Avalanche
2023-07-01,KyberSwap,464,Avalanche
2023-07-01,Pangolin,2798,Avalanche
2023-07-01,Platypus,575,Avalanche
2023-07-01,Sushiswap,1134,Avalanche
2023-07-01,Trader Joe,15493,Avalanche
2023-07-01,Uniswap,7,Avalanche
