Date,Values,Blockchain
2023-06-10,50803.0,BSC
2023-06-10,41309.0,Ethereum
2023-06-10,191095.0,Gnosis
2023-06-10,10.22835142,NEAR
2023-06-10,122328.0,Optimism
2023-06-10,227190.0,Osmosis
2023-06-10,139840.0,Polygon
2023-06-09,417379.0,Arbitrum
2023-06-09,111529.0,Avalanche
2023-06-09,259784.5,Axelar
2023-06-09,47753.0,BSC
2023-06-09,46318.0,Ethereum
2023-06-09,191107.0,Gnosis
2023-06-09,10.01542678,NEAR
2023-06-09,117281.0,Optimism
2023-06-09,227642.0,Osmosis
2023-06-09,154996.0,Polygon
2023-06-08,439701.5,Arbitrum
2023-06-08,124560.0,Avalanche
2023-06-08,422234.5,Axelar
2023-06-08,51103.0,BSC
2023-06-08,47216.0,Ethereum
2023-06-08,191095.0,Gnosis
2023-06-08,10.23749117,NEAR
2023-06-08,116795.0,Optimism
2023-06-08,226620.0,Osmosis
2023-06-08,169912.0,Polygon
2023-06-07,418892.5,Arbitrum
2023-06-07,108922.0,Avalanche
2023-06-07,534376.0,Axelar
2023-06-07,51091.0,BSC
2023-06-07,46628.0,Ethereum
2023-06-07,177023.0,Gnosis
2023-06-07,9.997071148,NEAR
2023-06-07,117581.0,Optimism
2023-06-07,226712.0,Osmosis
2023-06-07,164862.0,Polygon
2023-06-06,432726.5,Arbitrum
2023-06-06,108946.0,Avalanche
2023-06-06,541975.0,Axelar
2023-06-06,51079.0,BSC
2023-06-06,46609.0,Ethereum
2023-06-06,191083.0,Gnosis
2023-06-06,10.21450972,NEAR
2023-06-06,117581.0,Optimism
2023-06-06,226559.0,Osmosis
2023-06-06,160003.0,Polygon
2023-06-05,515293.0,Arbitrum
2023-06-05,122340.0,Avalanche
2023-06-05,545416.0,Axelar
2023-06-05,51047.0,BSC
2023-06-05,46109.0,Ethereum
2023-06-05,191095.0,Gnosis
2023-06-05,10.2194704,NEAR
2023-06-05,122333.0,Optimism
2023-06-05,226035.5,Osmosis
2023-06-05,158669.0,Polygon
2023-06-04,422482.0,Arbitrum
2023-06-04,122340.0,Avalanche
2023-06-04,551874.0,Axelar
2023-06-04,51115.0,BSC
