Date,Values,Blockchain
2023-12-08,135,Bitcoin
2023-12-08,7134,Ethereum
2023-12-08,68985,Flow
2023-12-08,16505,Gnosis
2023-12-08,78165,NEAR
2023-12-08,43200,Optimism
2023-12-08,14694,Osmosis
2023-12-08,40464,Polygon
2023-12-08,224095,Sei
2023-12-08,173687,Solana
2023-12-07,332465,Aptos
2023-12-07,324791,Arbitrum
2023-12-07,43072,Avalanche
2023-12-07,14462,Axelar
2023-12-07,28661,BSC
2023-12-07,43200,Base
2023-12-07,115,Bitcoin
2023-12-07,7127,Ethereum
2023-12-07,68937,Flow
2023-12-07,16464,Gnosis
2023-12-07,77435,NEAR
2023-12-07,43200,Optimism
2023-12-07,14611,Osmosis
2023-12-07,40203,Polygon
2023-12-07,222193,Sei
2023-12-07,179753,Solana
2023-12-06,337189,Aptos
2023-12-06,316640,Arbitrum
2023-12-06,43302,Avalanche
2023-12-06,14484,Axelar
2023-12-06,28757,BSC
2023-12-06,43200,Base
2023-12-06,136,Bitcoin
2023-12-06,7123,Ethereum
2023-12-06,68975,Flow
2023-12-06,16520,Gnosis
2023-12-06,77397,NEAR
2023-12-06,43200,Optimism
2023-12-06,14682,Osmosis
2023-12-06,39703,Polygon
2023-12-06,221667,Sei
2023-12-06,172717,Solana
2023-12-05,346558,Aptos
2023-12-05,317813,Arbitrum
2023-12-05,42789,Avalanche
2023-12-05,14482,Axelar
2023-12-05,28720,BSC
2023-12-05,43200,Base
2023-12-05,138,Bitcoin
2023-12-05,7140,Ethereum
2023-12-05,68987,Flow
2023-12-05,16532,Gnosis
2023-12-05,70882,NEAR
2023-12-05,43200,Optimism
2023-12-05,14552,Osmosis
2023-12-05,39322,Polygon
2023-12-05,220833,Sei
2023-12-05,179126,Solana
2023-12-04,342670,Aptos
2023-12-04,320358,Arbitrum
2023-12-04,42769,Avalanche
2023-12-04,14457,Axelar
2023-12-04,28705,BSC
2023-12-04,43200,Base
2023-12-04,155,Bitcoin
2023-12-04,7150,Ethereum
2023-12-04,68984,Flow
2023-12-04,16504,Gnosis
2023-12-04,67379,NEAR
2023-12-04,43200,Optimism
2023-12-04,14494,Osmosis
2023-12-04,39459,Polygon
2023-12-04,223099,Sei
2023-12-04,180938,Solana
2023-12-03,344694,Aptos
2023-12-03,315076,Arbitrum
2023-12-03,42626,Avalanche
2023-12-03,14516,Axelar
2023-12-03,28759,BSC
2023-12-03,43200,Base
2023-12-03,165,Bitcoin
2023-12-03,7130,Ethereum
2023-12-03,68716,Flow
2023-12-03,16390,Gnosis
2023-12-03,70882,NEAR
2023-12-03,43200,Optimism
2023-12-03,14575,Osmosis
2023-12-03,39061,Polygon
2023-12-03,222241,Sei
2023-12-03,186191,Solana
2023-12-02,338742,Aptos
2023-12-02,316436,Arbitrum
2023-12-02,42588,Avalanche
2023-12-02,14534,Axelar
2023-12-02,28740,BSC
2023-12-02,43200,Base
2023-12-02,127,Bitcoin
2023-12-02,7157,Ethereum
2023-12-02,68613,Flow
2023-12-02,16449,Gnosis
2023-12-02,66385,NEAR
2023-12-02,43200,Optimism
2023-12-02,14575,Osmosis
2023-12-02,39531,Polygon
2023-12-02,222179,Sei
2023-12-02,193412,Solana
2023-12-01,344787,Aptos
2023-12-01,307385,Arbitrum
2023-12-01,42616,Avalanche
2023-12-01,14501,Axelar
2023-12-01,28736,BSC
2023-12-01,43200,Base
2023-12-01,169,Bitcoin
2023-12-01,7151,Ethereum
2023-12-01,68787,Flow
2023-12-01,16416,Gnosis
2023-12-01,59738,NEAR
2023-12-01,43200,Optimism
2023-12-01,14540,Osmosis
2023-12-01,39994,Polygon
2023-12-01,224506,Sei
2023-12-01,182118,Solana
2023-11-30,353494,Aptos
2023-11-30,309464,Arbitrum
2023-11-30,42558,Avalanche
2023-11-30,14535,Axelar
2023-11-30,28673,BSC
2023-11-30,43200,Base
2023-11-30,134,Bitcoin
2023-11-30,7145,Ethereum
2023-11-30,68433,Flow
2023-11-30,16374,Gnosis
2023-11-30,56913,NEAR
2023-11-30,43200,Optimism
2023-11-30,14491,Osmosis
2023-11-30,40265,Polygon
2023-11-30,223788,Sei
2023-11-30,188231,Solana
2023-11-29,358254,Aptos
2023-11-29,318472,Arbitrum
2023-11-29,42431,Avalanche
2023-11-29,14515,Axelar
2023-11-29,28713,BSC
2023-11-29,43200,Base
2023-11-29,136,Bitcoin
2023-11-29,7150,Ethereum
2023-11-29,68632,Flow
2023-11-29,16440,Gnosis
2023-11-29,63333,NEAR
2023-11-29,43200,Optimism
2023-11-29,14570,Osmosis
2023-11-29,40121,Polygon
2023-11-29,221599,Sei
2023-11-29,179414,Solana
2023-11-28,361533,Aptos
2023-11-28,318274,Arbitrum
2023-11-28,42673,Avalanche
2023-11-28,14516,Axelar
2023-11-28,28733,BSC
2023-11-28,43200,Base
2023-11-28,147,Bitcoin
2023-11-28,7145,Ethereum
2023-11-28,68584,Flow
2023-11-28,16469,Gnosis
2023-11-28,76155,NEAR
2023-11-28,43200,Optimism
2023-11-28,14541,Osmosis
2023-11-28,40282,Polygon
2023-11-28,221276,Sei
2023-11-28,184197,Solana
2023-11-27,349762,Aptos
2023-11-27,318838,Arbitrum
2023-11-27,42560,Avalanche
2023-11-27,14499,Axelar
2023-11-27,28751,BSC
2023-11-27,43200,Base
2023-11-27,130,Bitcoin
2023-11-27,7136,Ethereum
2023-11-27,68792,Flow
2023-11-27,16427,Gnosis
2023-11-27,78566,NEAR
2023-11-27,43200,Optimism
2023-11-27,14490,Osmosis
2023-11-27,39786,Polygon
2023-11-27,221862,Sei
2023-11-27,184859,Solana
2023-11-26,351365,Aptos
2023-11-26,330760,Arbitrum
2023-11-26,42673,Avalanche
2023-11-26,14513,Axelar
2023-11-26,28705,BSC
2023-11-26,43200,Base
2023-11-26,146,Bitcoin
2023-11-26,7135,Ethereum
2023-11-26,68987,Flow
2023-11-26,16440,Gnosis
2023-11-26,71460,NEAR
2023-11-26,43200,Optimism
2023-11-26,14094,Osmosis
2023-11-26,39788,Polygon
2023-11-26,222639,Sei
2023-11-26,192261,Solana
2023-11-25,358810,Aptos
2023-11-25,338032,Arbitrum
2023-11-25,42519,Avalanche
2023-11-25,14545,Axelar
2023-11-25,28685,BSC
2023-11-25,43200,Base
2023-11-25,159,Bitcoin
2023-11-25,7145,Ethereum
2023-11-25,68896,Flow
2023-11-25,16456,Gnosis
2023-11-25,79801,NEAR
2023-11-25,43200,Optimism
2023-11-25,12827,Osmosis
2023-11-25,39626,Polygon
2023-11-25,222673,Sei
2023-11-25,194325,Solana
2023-11-24,359159,Aptos
2023-11-24,325241,Arbitrum
2023-11-24,42659,Avalanche
2023-11-24,14522,Axelar
2023-11-24,28732,BSC
2023-11-24,43200,Base
2023-11-24,168,Bitcoin
2023-11-24,7134,Ethereum
2023-11-24,68233,Flow
2023-11-24,16329,Gnosis
2023-11-24,70424,NEAR
2023-11-24,43200,Optimism
2023-11-24,14556,Osmosis
2023-11-24,40453,Polygon
2023-11-24,220604,Sei
2023-11-24,187495,Solana
2023-11-23,355050,Aptos
2023-11-23,332921,Arbitrum
2023-11-23,42595,Avalanche
2023-11-23,14493,Axelar
2023-11-23,28603,BSC
2023-11-23,43200,Base
2023-11-23,147,Bitcoin
2023-11-23,7145,Ethereum
2023-11-23,68505,Flow
2023-11-23,16094,Gnosis
2023-11-23,77731,NEAR
2023-11-23,43200,Optimism
2023-11-23,14443,Osmosis
2023-11-23,40231,Polygon
2023-11-23,224326,Sei
