Date,Values,Blockchain
2023-02-19,12280.77848,Optimism
2023-02-19,1186290.432,Polygon
2023-02-19,2418073.962,Solana
2023-02-18,117727351.7,Ethereum
2023-02-18,173329.0718,Flow
2023-02-18,30384.09834,Optimism
2023-02-18,1113009.831,Polygon
2023-02-18,2253843.05,Solana
2023-02-17,82816450.68,Ethereum
2023-02-17,287453.7212,Flow
2023-02-17,19331.67789,Optimism
2023-02-17,748540.9669,Polygon
2023-02-17,2434932.694,Solana
2023-02-16,115839377.6,Ethereum
2023-02-16,389761.4911,Flow
2023-02-16,13796.43603,Optimism
2023-02-16,800875.4221,Polygon
2023-02-16,2818040.162,Solana
2023-02-15,84139622.63,Ethereum
2023-02-15,196471.9317,Flow
2023-02-15,16776.01856,Optimism
2023-02-15,626390.7505,Polygon
2023-02-15,2679028.504,Solana
2023-02-14,41040593.38,Ethereum
2023-02-14,238091.1967,Flow
2023-02-14,3373.395987,Optimism
2023-02-14,360432.1825,Polygon
2023-02-14,2854467.145,Solana
2023-02-13,48424062.91,Ethereum
2023-02-13,307029.047,Flow
2023-02-13,9137.776393,Optimism
2023-02-13,403419.7972,Polygon
2023-02-13,2622989.228,Solana
2023-02-12,40840577.88,Ethereum
2023-02-12,267791.3491,Flow
2023-02-12,10497.12325,Optimism
2023-02-12,809242.8713,Polygon
2023-02-12,1769385.616,Solana
2023-02-11,38091675.65,Ethereum
2023-02-11,340619.6671,Flow
2023-02-11,6318.235682,Optimism
2023-02-11,1026798.714,Polygon
2023-02-11,1799932.698,Solana
2023-02-10,46878710.8,Ethereum
2023-02-10,238684.5592,Flow
2023-02-10,4894.721532,Optimism
2023-02-10,2649194.597,Polygon
2023-02-10,2059058.984,Solana
2023-02-09,57884869.26,Ethereum
2023-02-09,314755.3152,Flow
2023-02-09,64321.51111,Optimism
2023-02-09,7478340.302,Polygon
2023-02-09,2733190.345,Solana
2023-02-08,59905385.26,Ethereum
2023-02-08,485709.3238,Flow
2023-02-08,38273.17928,Optimism
2023-02-08,11540916,Polygon
2023-02-08,2865549.279,Solana
2023-02-07,56341935.79,Ethereum
2023-02-07,253440.7426,Flow
2023-02-07,11577.72586,Optimism
2023-02-07,2375497.44,Polygon
2023-02-07,2662579.164,Solana
2023-02-06,56970699.8,Ethereum
2023-02-06,228905.2096,Flow
2023-02-06,4616.024884,Optimism
2023-02-06,1408761.737,Polygon
2023-02-06,3115326.83,Solana
2023-02-05,52327288.49,Ethereum
2023-02-05,243095.3028,Flow
2023-02-05,33428.31064,Optimism
2023-02-05,1974597.511,Polygon
2023-02-05,3302884.213,Solana
2023-02-04,53588738.42,Ethereum
2023-02-04,227350.4753,Flow
2023-02-04,33333.5363,Optimism
2023-02-04,1762774.483,Polygon
2023-02-04,2815993.507,Solana
2023-02-03,55270039.21,Ethereum
2023-02-03,377387.9229,Flow
2023-02-03,28228.92879,Optimism
2023-02-03,1149793.326,Polygon
2023-02-03,3598770.811,Solana
2023-02-02,42948017.95,Ethereum
2023-02-02,365683.9682,Flow
2023-02-02,63922.11778,Optimism
2023-02-02,553609.278,Polygon
2023-02-02,3880319.162,Solana
2023-02-01,42761994.21,Ethereum
2023-02-01,464854.9718,Flow
2023-02-01,4365.850685,Optimism
2023-02-01,434189.4215,Polygon
2023-02-01,3469636.653,Solana
2023-01-31,37868449.55,Ethereum
2023-01-31,351306.0927,Flow
2023-01-31,106131.4489,Optimism
2023-01-31,433862.52,Polygon
2023-01-31,3714760.186,Solana
2023-01-30,36912297.24,Ethereum
2023-01-30,254419.7755,Flow
2023-01-30,16555.98967,Optimism
2023-01-30,647805.3913,Polygon
2023-01-30,4083803.134,Solana
2023-01-29,40733376.42,Ethereum
2023-01-29,224571.8032,Flow
2023-01-29,31970.56884,Optimism
2023-01-29,786944.0422,Polygon
2023-01-29,3582885.938,Solana
2023-01-28,38073051.82,Ethereum
2023-01-28,193246.4311,Flow
2023-01-28,15896.29977,Optimism
2023-01-28,873565.4056,Polygon
2023-01-28,3358516.788,Solana
2023-01-27,42532231.43,Ethereum
2023-01-27,186627.0341,Flow
2023-01-27,12331.21357,Optimism
2023-01-27,848303.457,Polygon
2023-01-27,4017558.295,Solana
