Date,Values,Blockchain
2022-10-23,297628,Polygon
2022-10-22,295309,Ethereum
2022-10-22,332574,Polygon
2022-10-21,349706,Ethereum
2022-10-21,323803,Polygon
2022-10-20,389144,Ethereum
2022-10-20,326540,Polygon
2022-10-19,321663,Ethereum
2022-10-19,454054,Polygon
2022-10-18,334228,Ethereum
2022-10-18,603404,Polygon
2022-10-17,378262,Ethereum
2022-10-17,978805,Polygon
2022-10-16,279780,Ethereum
2022-10-16,1277058,Polygon
2022-10-15,388498,Ethereum
2022-10-15,643080,Polygon
2022-10-14,393547,Ethereum
2022-10-14,517952,Polygon
2022-10-13,393395,Ethereum
2022-10-13,574492,Polygon
2022-10-12,388016,Ethereum
2022-10-12,520702,Polygon
2022-10-11,409973,Ethereum
2022-10-11,395990,Polygon
2022-10-10,507108,Ethereum
2022-10-10,368487,Polygon
2022-10-09,439746,Ethereum
2022-10-09,339638,Polygon
2022-10-08,412745,Ethereum
2022-10-08,338773,Polygon
2022-10-07,381584,Ethereum
2022-10-07,350631,Polygon
2022-10-06,428652,Ethereum
2022-10-06,273285,Polygon
2022-10-05,405639,Ethereum
2022-10-05,325029,Polygon
2022-10-04,398734,Ethereum
2022-10-04,303115,Polygon
2022-10-03,323731,Ethereum
2022-10-03,287794,Polygon
2022-10-02,351455,Ethereum
2022-10-02,291660,Polygon
2022-10-01,398794,Ethereum
2022-10-01,270506,Polygon
2022-09-30,362978,Ethereum
2022-09-30,262126,Polygon
2022-09-29,549006,Ethereum
2022-09-29,320243,Polygon
2022-09-28,581303,Ethereum
2022-09-28,372821,Polygon
2022-09-27,433667,Ethereum
2022-09-27,333727,Polygon
2022-09-26,587616,Ethereum
2022-09-26,341384,Polygon
2022-09-25,459958,Ethereum
2022-09-25,283473,Polygon
2022-09-24,588256,Ethereum
2022-09-24,253068,Polygon
2022-09-23,424151,Ethereum
2022-09-23,212130,Polygon
2022-09-22,427406,Ethereum
2022-09-22,236644,Polygon
2022-09-21,481509,Ethereum
2022-09-21,197896,Polygon
2022-09-20,665722,Ethereum
2022-09-20,207226,Polygon
2022-09-19,489359,Ethereum
2022-09-19,252806,Polygon
2022-09-18,397210,Ethereum
2022-09-18,204228,Polygon
2022-09-17,434401,Ethereum
2022-09-17,210852,Polygon
2022-09-16,564178,Ethereum
2022-09-16,212779,Polygon
2022-09-15,525470,Ethereum
2022-09-15,268879,Polygon
2022-09-14,398901,Ethereum
2022-09-14,239871,Polygon
2022-09-13,442052,Ethereum
2022-09-13,257315,Polygon
2022-09-12,364132,Ethereum
2022-09-12,222842,Polygon
2022-09-11,342877,Ethereum
2022-09-11,201320,Polygon
2022-09-10,340851,Ethereum
2022-09-10,262231,Polygon
2022-09-09,374193,Ethereum
2022-09-09,853897,Polygon
2022-09-08,461313,Ethereum
2022-09-08,477923,Polygon
2022-09-07,368004,Ethereum
2022-09-07,223034,Polygon
2022-09-06,412707,Ethereum
2022-09-06,230908,Polygon
2022-09-05,500241,Ethereum
2022-09-05,242744,Polygon
2022-09-04,312613,Ethereum
2022-09-04,215934,Polygon
2022-09-03,473639,Ethereum
2022-09-03,308954,Polygon
2022-09-02,378795,Ethereum
2022-09-02,332792,Polygon
2022-09-01,373656,Ethereum
2022-09-01,288508,Polygon
2022-08-31,362693,Ethereum
2022-08-31,258259,Polygon
2022-08-30,366371,Ethereum
2022-08-30,321135,Polygon
2022-08-29,361013,Ethereum
2022-08-29,265524,Polygon
2022-08-28,320657,Ethereum
2022-08-28,210894,Polygon
2022-08-27,404310,Ethereum
2022-08-27,199420,Polygon
2022-08-26,353752,Ethereum
2022-08-26,440268,Polygon
2022-08-25,543555,Ethereum
2022-08-25,292510,Polygon
2022-08-24,423763,Ethereum
2022-08-24,285123,Polygon
2022-08-23,337336,Ethereum
2022-08-23,508258,Polygon
2022-08-22,339932,Ethereum
2022-08-22,270990,Polygon
2022-08-21,488518,Ethereum
2022-08-21,223955,Polygon
2022-08-20,331067,Ethereum
2022-08-20,235000,Polygon
2022-08-19,369492,Ethereum
2022-08-19,256362,Polygon
2022-08-18,361750,Ethereum
2022-08-18,298033,Polygon
2022-08-17,360241,Ethereum
2022-08-17,386816,Polygon
2022-08-16,358944,Ethereum
2022-08-16,398616,Polygon
2022-08-15,353675,Ethereum
2022-08-15,856698,Polygon
2022-08-14,340289,Ethereum
2022-08-14,309169,Polygon
2022-08-13,355866,Ethereum
2022-08-13,237477,Polygon
2022-08-12,382742,Ethereum
2022-08-12,616281,Polygon
2022-08-11,386676,Ethereum
2022-08-11,397911,Polygon
2022-08-10,394262,Ethereum
2022-08-10,337656,Polygon
2022-08-09,375518,Ethereum
2022-08-09,289319,Polygon
2022-08-08,386351,Ethereum
2022-08-08,261438,Polygon
2022-08-07,363516,Ethereum
2022-08-07,205915,Polygon
2022-08-06,376146,Ethereum
2022-08-06,225413,Polygon
2022-08-05,382643,Ethereum
2022-08-05,235804,Polygon
2022-08-04,382334,Ethereum
2022-08-04,219779,Polygon
2022-08-03,405587,Ethereum
2022-08-03,285170,Polygon
2022-08-02,401940,Ethereum
2022-08-02,208202,Polygon
2022-08-01,391920,Ethereum
2022-08-01,277451,Polygon
2022-07-31,335961,Ethereum
2022-07-31,326151,Polygon
2022-07-30,357539,Ethereum
2022-07-30,478317,Polygon
2022-07-29,365720,Ethereum
2022-07-29,413058,Polygon
2022-07-28,378906,Ethereum
2022-07-28,234438,Polygon
2022-07-27,428006,Ethereum
2022-07-27,249283,Polygon
2022-07-26,399767,Ethereum
2022-07-26,213979,Polygon
2022-07-25,390587,Ethereum
2022-07-25,218685,Polygon
2022-07-24,411705,Ethereum
2022-07-24,205902,Polygon
2022-07-23,350929,Ethereum
2022-07-23,190688,Polygon
2022-07-22,408279,Ethereum
2022-07-22,231071,Polygon
2022-07-21,372568,Ethereum
2022-07-21,253801,Polygon
2022-07-20,387351,Ethereum
2022-07-20,213630,Polygon
2022-07-19,461997,Ethereum
2022-07-19,229273,Polygon
2022-07-18,381347,Ethereum
2022-07-18,270497,Polygon
2022-07-17,323266,Ethereum
2022-07-17,227034,Polygon
2022-07-16,491819,Ethereum
2022-07-16,224694,Polygon
2022-07-15,378494,Ethereum
2022-07-15,230695,Polygon
2022-07-14,412574,Ethereum
2022-07-14,231454,Polygon
2022-07-13,422867,Ethereum
2022-07-13,287770,Polygon
2022-07-12,371434,Ethereum
2022-07-12,424125,Polygon
2022-07-11,406686,Ethereum
2022-07-11,236875,Polygon
2022-07-10,355597,Ethereum
2022-07-10,237376,Polygon
2022-07-09,398665,Ethereum
2022-07-09,238329,Polygon
2022-07-08,388881,Ethereum
2022-07-08,217553,Polygon
2022-07-07,391349,Ethereum
2022-07-07,210733,Polygon
2022-07-06,384263,Ethereum
2022-07-06,228656,Polygon
2022-07-05,368758,Ethereum
2022-07-05,227603,Polygon
2022-07-04,365653,Ethereum
2022-07-04,225789,Polygon
2022-07-03,338611,Ethereum
2022-07-03,202735,Polygon
2022-07-02,403143,Ethereum
2022-07-02,250651,Polygon
2022-07-01,403272,Ethereum
2022-07-01,228457,Polygon
2022-06-30,352282,Ethereum
2022-06-30,275894,Polygon
2022-06-29,347873,Ethereum
2022-06-29,266012,Polygon
2022-06-28,327856,Ethereum
2022-06-28,271536,Polygon
2022-06-27,338300,Ethereum
2022-06-27,364939,Polygon
2022-06-26,294940,Ethereum
2022-06-26,244465,Polygon
2022-06-25,312963,Ethereum
2022-06-25,392562,Polygon
2022-06-24,343507,Ethereum
2022-06-24,298105,Polygon
2022-06-23,349673,Ethereum
2022-06-23,224192,Polygon
2022-06-22,341683,Ethereum
2022-06-22,244454,Polygon
2022-06-21,335320,Ethereum
2022-06-21,235566,Polygon
2022-06-20,347569,Ethereum
2022-06-20,219867,Polygon
2022-06-19,325515,Ethereum
2022-06-19,211177,Polygon
2022-06-18,357477,Ethereum
2022-06-18,268894,Polygon
2022-06-17,353374,Ethereum
2022-06-17,194255,Polygon
2022-06-16,376508,Ethereum
2022-06-16,218013,Polygon
2022-06-15,389762,Ethereum
2022-06-15,224916,Polygon
2022-06-14,413126,Ethereum
2022-06-14,251453,Polygon
2022-06-13,414741,Ethereum
2022-06-13,242320,Polygon
2022-06-12,362400,Ethereum
2022-06-12,201271,Polygon
2022-06-11,353505,Ethereum
2022-06-11,215028,Polygon
2022-06-10,370895,Ethereum
2022-06-10,323983,Polygon
2022-06-09,347015,Ethereum
2022-06-09,274956,Polygon
2022-06-08,334041,Ethereum
2022-06-08,349822,Polygon
2022-06-07,355300,Ethereum
2022-06-07,242526,Polygon
2022-06-06,346755,Ethereum
2022-06-06,298958,Polygon
2022-06-05,315667,Ethereum
2022-06-05,239735,Polygon
2022-06-04,317535,Ethereum
2022-06-04,199639,Polygon
2022-06-03,354667,Ethereum
2022-06-03,207852,Polygon
2022-06-02,353725,Ethereum
2022-06-02,262625,Polygon
2022-06-01,392866,Ethereum
2022-06-01,226251,Polygon
2022-05-31,377129,Ethereum
2022-05-31,239665,Polygon
2022-05-30,346193,Ethereum
2022-05-30,228322,Polygon
2022-05-29,389746,Ethereum
2022-05-29,206737,Polygon
2022-05-28,388136,Ethereum
2022-05-28,214902,Polygon
2022-05-27,368809,Ethereum
2022-05-27,214438,Polygon
2022-05-26,360550,Ethereum
2022-05-26,329404,Polygon
2022-05-25,389947,Ethereum
2022-05-25,232525,Polygon
2022-05-24,372013,Ethereum
2022-05-24,226332,Polygon
2022-05-23,372206,Ethereum
2022-05-23,221180,Polygon
2022-05-22,325560,Ethereum
2022-05-22,172562,Polygon
2022-05-21,335123,Ethereum
2022-05-21,189812,Polygon
2022-05-20,356874,Ethereum
2022-05-20,205632,Polygon
2022-05-19,354259,Ethereum
2022-05-19,191808,Polygon
2022-05-18,388404,Ethereum
2022-05-18,204262,Polygon
2022-05-17,379425,Ethereum
2022-05-17,219857,Polygon
2022-05-16,394059,Ethereum
2022-05-16,642782,Polygon
2022-05-15,391626,Ethereum
2022-05-15,531553,Polygon
2022-05-14,451093,Ethereum
2022-05-14,307732,Polygon
2022-05-13,472917,Ethereum
2022-05-13,253585,Polygon
2022-05-12,467449,Ethereum
2022-05-12,255580,Polygon
2022-05-11,438078,Ethereum
2022-05-11,340157,Polygon
2022-05-10,451052,Ethereum
2022-05-10,290187,Polygon
2022-05-09,431238,Ethereum
2022-05-09,283752,Polygon
2022-05-08,484941,Ethereum
2022-05-08,271490,Polygon
2022-05-07,416693,Ethereum
2022-05-07,677326,Polygon
2022-05-06,419203,Ethereum
2022-05-06,852648,Polygon
2022-05-05,442347,Ethereum
2022-05-05,525929,Polygon
2022-05-04,434115,Ethereum
2022-05-04,463092,Polygon
2022-05-03,389426,Ethereum
2022-05-03,302821,Polygon
2022-05-02,415764,Ethereum
2022-05-02,252070,Polygon
2022-05-01,390797,Ethereum
2022-05-01,326890,Polygon
2022-04-30,410126,Ethereum
2022-04-30,232197,Polygon
2022-04-29,434284,Ethereum
