Date,Values,Blockchain
2023-05-02,906433,Ethereum
2023-05-02,226211,NEAR
2023-05-02,102702,Optimism
2023-05-02,798161,Polygon
2023-05-01,718805,Arbitrum
2023-05-01,148344,Avalanche
2023-05-01,2728775,BSC
2023-05-01,875399,Ethereum
2023-05-01,176328,NEAR
2023-05-01,106557,Optimism
2023-05-01,764186,Polygon
2023-04-30,861948,Arbitrum
2023-04-30,154393,Avalanche
2023-04-30,2603932,BSC
2023-04-30,767189,Ethereum
2023-04-30,170952,NEAR
2023-04-30,148497,Optimism
2023-04-30,682017,Polygon
2023-04-29,644672,Arbitrum
2023-04-29,144703,Avalanche
2023-04-29,2553053,BSC
2023-04-29,698914,Ethereum
2023-04-29,168647,NEAR
2023-04-29,140098,Optimism
2023-04-29,649287,Polygon
2023-04-28,645172,Arbitrum
2023-04-28,152240,Avalanche
2023-04-28,2880120,BSC
2023-04-28,788694,Ethereum
2023-04-28,199783,NEAR
2023-04-28,147705,Optimism
2023-04-28,708265,Polygon
2023-04-27,740683,Arbitrum
2023-04-27,162148,Avalanche
2023-04-27,2939036,BSC
2023-04-27,751490,Ethereum
2023-04-27,414697,NEAR
2023-04-27,183117,Optimism
2023-04-27,794616,Polygon
2023-04-26,819920,Arbitrum
2023-04-26,154282,Avalanche
2023-04-26,2694621,BSC
2023-04-26,790542,Ethereum
2023-04-26,213201,NEAR
2023-04-26,178899,Optimism
2023-04-26,795720,Polygon
2023-04-25,783949,Arbitrum
2023-04-25,165402,Avalanche
2023-04-25,2659977,BSC
2023-04-25,775779,Ethereum
2023-04-25,243039,NEAR
2023-04-25,171923,Optimism
2023-04-25,847545,Polygon
2023-04-24,833135,Arbitrum
2023-04-24,134388,Avalanche
2023-04-24,2466684,BSC
2023-04-24,743326,Ethereum
2023-04-24,222715,NEAR
2023-04-24,161740,Optimism
2023-04-24,810672,Polygon
2023-04-23,898084,Arbitrum
2023-04-23,125400,Avalanche
2023-04-23,2223101,BSC
2023-04-23,672631,Ethereum
2023-04-23,193311,NEAR
2023-04-23,170327,Optimism
2023-04-23,666460,Polygon
2023-04-22,1013247,Arbitrum
2023-04-22,117510,Avalanche
2023-04-22,2254357,BSC
2023-04-22,666778,Ethereum
2023-04-22,219029,NEAR
2023-04-22,160496,Optimism
2023-04-22,682518,Polygon
2023-04-21,763827,Arbitrum
2023-04-21,128810,Avalanche
2023-04-21,2566787,BSC
2023-04-21,802662,Ethereum
2023-04-21,292138,NEAR
2023-04-21,176025,Optimism
2023-04-21,830796,Polygon
2023-04-20,970911,Arbitrum
2023-04-20,136992,Avalanche
2023-04-20,2526227,BSC
2023-04-20,846372,Ethereum
2023-04-20,225515,NEAR
2023-04-20,164820,Optimism
2023-04-20,789255,Polygon
2023-04-19,996305,Arbitrum
2023-04-19,150123,Avalanche
2023-04-19,2641358,BSC
2023-04-19,863720,Ethereum
2023-04-19,250017,NEAR
2023-04-19,181973,Optimism
2023-04-19,752388,Polygon
2023-04-18,888744,Arbitrum
2023-04-18,160348,Avalanche
2023-04-18,2708296,BSC
2023-04-18,843463,Ethereum
2023-04-18,373076,NEAR
2023-04-18,190447,Optimism
2023-04-18,753990,Polygon
2023-04-17,1232489,Arbitrum
